,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
613,"Santa Clara Valley, CA",Apple,"Experience with machine learning tools and libraries such as Scikit-learn, R, Spark and Weka. Hands-on experience with NLP, mining of structured, semi...",269a60a59d86d234,Data Scientist - Maps POI,,52.800003,2573,23 days,2016-10-17 21:29:15.887221
614,"Framingham, MA",Staples,: Qualifications Job : Location(s) : Other Locations : Schedule : : : ...,5a89ea030350bd4c,"Data Scientist, Framingham, MA",,43.2,5429,30+ days,2016-10-17 21:29:15.887221
615,"Vienna, VA",Ninja Analytics,"MS/PhD in mathematics, statistics, data mining, machine learning, physics, data analytics, behavioral science with quantitative focus, or computer science....",c0fe9aece8ff6cb7,Data Scientist,,,,19 hours,2016-10-17 21:29:15.887221
616,"New York, NY",Columbia University,"Specific responsibilities include designing and carrying out experiment, data analysis, and presentation of data in the form of research seminars, scientific...",b5a1ba73db53824a,Post Doctoral Research Scientist,,52.199997,325,11 days,2016-10-17 21:29:15.887221
617,"Belmont, CA",Ten-X,"Senior Data Scientist – Commercial Business. Designing, developing, optimizing major high-volume big data, analytics & business intelligence systems....",975716b46b90a298,Senior Data Scientist,,,,3 days,2016-10-17 21:29:15.887221
618,"New York, NY",Columbia University,The Department of Chemistry at Columbia University invites applications for an Associate Research Scientist appointment who will serve as the Mass...,e1f8e559e6ccfe34,Associate Research Scientist,,52.199997,325,5 days,2016-10-17 21:29:15.887221
619,"San Francisco, CA",Grit Matters,"We're looking for a data scientist who is looking to contribute to core product features and key business decisions, on a team building distinctive commercial...",97b4c8849b1ece7d,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
620,"St. Louis, MO",Washington University in St. Louis,"We are seeking applicants for a Senior Scientist positions to work with highly dimensional data, especially next-generation sequencing data (WES, WGS and RNA...",d5713a83e946549b,Senior Scientist - Psychiatry,"$48,496 - $65,481 a year",52.199997,220,2 days,2016-10-17 21:29:15.887221
621,"New York, NY",Lux Research,"Driven by proprietary primary research, not just publicly available data. Analyst – Robotics, Machine Learning, Artificial Intelligence (Boston, New York,...",c61c67f7b642f640,"Research Analyst - Robotics, AI and Machine Learning",,,,18 days,2016-10-17 21:29:15.887221
622,"South Portland, ME",WEX Inc.,"Experience strategically applying advanced analytics to complex business problems involving a wide array of data sets and conveying results, challenges,...",e540b140901bf756,Data Scientist,,42.0,15,30+ days,2016-10-17 21:29:15.887221
623,"Salt Lake City, UT",University of Utah,Summarizes results of clinical studies in the form of scientific abstracts and manuscripts. Researches and stays current with project related scientific...,11c159653a2bb961,Research Scientist,"$47,600 - $90,400 a year",52.800003,232,19 days,2016-10-17 21:29:15.887221
624,"San Francisco, CA",The Climate Corporation,"This team works with data scientists and domain scientists across various disciplines, leveraging weather data, forecasts, agricultural statistics, geological...",966a46d94b88016d,Quantitative Analyst (Seeds & Planting),,54.0,2,4 days,2016-10-17 21:29:15.887221
625,United States,3M,Research and develop clinical data models to enhance 3M’s clinical data analytics platform. Our mission is to “Improve healthcare through developing new...,f0056918312b115a,3M HIS Specialist Data Scientist (3M HIS offices) Job,,51.6,1414,30+ days,2016-10-17 21:29:15.887221
626,"Auburn Hills, MI 48326",Comerica,"Assist in creating, applying and validating appropriate data algorithms / models to the data to produce clear business actionable results....",b9bfe2a796ea1c6d,"Data Scientist, First Level Officer, Auburn HIlls,MI",,43.8,376,26 days,2016-10-17 21:29:15.887221
627,"San Jose, CA","Cisco Systems, Inc.","People, processes, data, and things. Cisco seeks a Data Scientist to recognize gaps in customer capabilities and to translate them into business requirements...",f145b3100c316e3b,Data Scientist with Software engineering/DevOps knowledge,,51.6,1742,11 days,2016-10-17 21:29:15.887221
628,"Fairfax, VA",Jobspring Partners,Machine Learning and Data Mining. The role is going to be heavy in Machine Learning and Data mining. The company is very exciting and the smaller group of Data...,f4777945dc754821,Data Scientist,"$140,000 - $160,000 a year",40.8,12,6 hours,2016-10-17 21:29:15.887221
629,"Santa Clara Valley, CA",Apple,"Join Apple’s Applied Machine Learning Team as a Data Scientist. Strength in Machine Learning, Statistical Modeling, Data Mining, Pattern Recognition,...",f6e9eaba7f96c08e,Sr. Data Scientist - Applied Machine Learning,,52.800003,2573,18 days,2016-10-17 21:29:15.887221
630,Home Based,Dell,"Design, implementation, and deployment of statistical models and data mining techniques for Predictive Analytics....",f36fdf8fe10970fe,Advisory Data Scientist,,51.0,3880,25 days,2016-10-17 21:29:15.887221
631,"Cambridge, MA",EverQuote,"The role is a dynamic mix of product strategy, project management and analytics. You might know a programming language – Python, Ruby, R, etc. (a plus!)....",cfaf4580a4eba466,Quantitative Product Analyst,,,,10 days,2016-10-17 21:29:15.887221
632,"New York, NY",Preqin,"Please send your CV, accompanied by a covering letter to careers@preqin.com. Competitive annual salary. We sponsor employees to undertake professional training...",475f21d0669a80a0,Research Analyst,,40.8,4,4 days,2016-10-17 21:29:15.887221
633,"New York, NY 10003 (Greenwich Village area)",Knewton,You will join a world-class team of data scientists and engineers who are pushing the boundaries of machine learning....,39367ef1068a38e6,Data Science Internship,,,,30+ days,2016-10-17 21:29:15.887221
634,"Seattle, WA",Google,"1 year of relevant work experience (i.e., data scientist role), including deep expertise and experience with statistical data analysis such as linear models,...",053bbff2f7559d62,"Data Scientist / Quantitative Analyst, Engineering",,52.800003,1219,28 days,2016-10-17 21:29:15.887221
635,"Houston, TX",National Oilwell Varco,"Data mining, Feature. Data analytics solutions for challenging engineering and reliability problems. Data Science responsibilities include:....",18cbee11f92a560b,Data Scientist,,44.4,1105,19 days,2016-10-17 21:29:15.887221
636,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",148318733758c0e9,Student Research Intern,,51.6,176,18 days,2016-10-17 21:29:15.887221
637,"Jersey City, NJ",Allergan,"Designing, developing, testing, and maintaining programs for the analysis and reporting of clinical trial data....",f4f259f51ff71816,"Manager, Statistical Programming and Analysis",,43.8,459,4 days,2016-10-17 21:29:15.887221
638,"Mason, OH 45040",Assurex Health,"Prepares reports to effectively communicate results of clinical trials to the project team, senior management, and/or investigators....",a217caff5c224e0e,Statistician,,,,13 days,2016-10-17 21:29:15.887221
639,"San Ramon, CA",GE Aviation,"Specialized Data Science or Research in advanced analytics field. Finds and interprets data sources, manages large amounts of data, merges data sources together...",5693935d15ec151d,Data Analytics Scientist,,51.0,237,30+ days,2016-10-17 21:29:15.887221
640,"Santa Monica, CA 90404","Cornerstone OnDemand, Inc.","We have been working in Cloud computing for 15+ years and now working on exciting projects in PaaS, Big Data and Predictive Analytics....",ec2ed16e354e976c,"Software Engineer, Machine Learning",,52.199997,15,4 days,2016-10-17 21:29:15.887221
641,"Washington, DC",IHS,The IHS Markit Advanced Analytics group has been challenged to fundamentally change the way we use data and subject matter expertise to answer key industry...,2a594bc13790498d,Data Engineer,,42.6,102,2 days,2016-10-17 21:29:15.887221
642,"Boston, MA",Mayovika LLC,Data scientists or individuals possessing data science skills and/or education and and wishing to acquire practical experience and further skills in data...,9854252ab9b3c03c,Data Scientist,$68 an hour,,,11 days,2016-10-17 21:29:15.887221
643,"Houston, TX",Shell,"Before applying, you are advised to read our data protection policy. Must have a masters degree in computer science or operation research, physics, applied math...",8b4e7620872d8b19,"Quantitative Risk Analyst (Houston, TX)",,44.4,1376,7 days,2016-10-17 21:29:15.887221
644,"Salt Lake City, UT",Zions Management Services,"Perform modeling, data analysis and programming in SAS, SQL and Java. Experience with SQL, Excel, Access, PowerPoint, and working with large data sets is a plus...",2b9b325b28b34e3f,Intern - Quantitative Modeling Analyst,,,,4 hours,2016-10-17 21:29:15.887221
645,"New York, NY 10003 (Greenwich Village area)",Global Strategy Group,"We are looking for a Data Scientist to work with our team to help develop new products and methodologies, and integrate analytics capabilities into GSG’s...",a3a4445946231f17,Data Scientist,,,,30+ days,2016-10-17 21:29:15.887221
646,"Mountain View, CA 94043",Samsung Research America,"Design, develop, and optimize Deep Neural Networks with the vision of applying to commercial products. Build rigorous deep learning technologies applicable to...",b2553a2454402f02,Machine Learning/Deep Learning Research Engineer,,43.8,6,5 days,2016-10-17 21:29:15.887221
647,"New York, NY",Inficare,"Job Description Dear candidate, I trust you folks are doing great. I have got a stupendous job opportunity for you. Please find the below details. Job",0712522f5db26e68,Python developer/Quantitative Analyst,,,,30+ days,2016-10-17 21:29:15.887221
648,"Palo Alto, CA",Bosch,"Strong understanding of machine learning algorithms & principles, and numerical optimization. Establish strong tie-ups with DL experts in academia through...",bc23d2ffebe0d838,Research Scientist - Deep Learning,,51.6,636,12 days,2016-10-17 21:29:15.887221
649,"Reston, VA",comScore,"In this role, youll be responsible for developing and maintaining statistical models that provide deep insights in understanding online audiences and...",693fe72ec290cf66,Statistical Analyst,,42.6,30,13 days,2016-10-17 21:29:15.887221
650,"Lanham, MD",Bay State,5+ years experience using R machine learning libraries/functionality such as:. Support the RRP Analytics team in developing benchmarks to evaluate the technical...,35be1e218d679620,Greenplum Data Scientist SME,,52.800003,3,30+ days,2016-10-17 21:29:15.887221
651,"San Bruno, CA 94066",Walmart eCommerce,"The Omni-Channel Analyst will identify areas for research, collect the relevant data and insights, conduct all the required analysis as well as prepare them for...",736256eb8c850a73,Omni-Channel Operations Analyst,,42.0,17,5 hours,2016-10-17 21:29:15.887221
652,"Atlanta, GA 30308 (Old Fourth Ward area)",Stackfolio,A competitive full-time salary as well as a great options package that will only be available to this early batch of hires....,be3a7444db34e9a3,Lead Data Scientist,"$80,000 a year",,,30+ days,2016-10-17 21:29:15.887221
653,"Atlanta, GA",Travelport,"Developing and implementing advanced analytics approaches including statistical modeling, machine learning algorithms, text mining, web analytics etc. to answer...",324aa9db249c02a7,Data Scientist,,51.6,52,30+ days,2016-10-17 21:29:15.887221
654,"Mount View, WI",NinthDecimal,Create visualization to illustrate data trends. Analysis of large data sets to derive fact-based decisions of high-value business problems for the various...,98c0493c2e48f6de,Data Analyst,,,,6 days,2016-10-17 21:29:15.887221
655,"Alpharetta, GA 30005",Equifax,"Through our data analytics, customer insights, custom modeling, and consulting services, we deliver the analytics and insights companies need to stay ahead....",b9ccf661b046748d,Statistician - Risk Analytics & Remediation,,43.2,220,7 hours,2016-10-17 21:29:15.887221
