,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
286,"Atlanta, GA 30322",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",cdbb0c4cb175dd86,Medical Technologist - Full Time Nights - Core Lab - Eglesto...,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
287,"Atlanta, GA",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,5fa9f59d2fa3baa1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:35:57.922634
288,"Roswell, GA",Groundwater & Environmental Services,"Records data prepares reports, provides analysis and interpretations of findings based on scientific experimentation and existing knowledge....",0f7c3f0c4a9b1457,Geologist or Environmental Scientist - Mid Level,,,,30+ days,2016-10-17 21:35:57.922634
289,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
290,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
291,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
292,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
293,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
294,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
295,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
296,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
297,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
298,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
299,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
300,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
301,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
302,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
303,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
304,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
305,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
306,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
307,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
308,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
309,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
310,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
311,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
312,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
313,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
314,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
315,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
316,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
317,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
318,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
319,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
320,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
321,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
322,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
323,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
324,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
325,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
326,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
