,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
231,"San Francisco, CA 94107 (South Of Market area)",Mainz Brady Group,"Deep competencies in advanced probability and statistics, applied maths and algorithms, quadratic programming, applied linear algebra, information theory....",657d7ecae0ef0c65,Machine Learning Engineer,,42.6,7,3 days,2016-10-17 21:25:23.767901
232,"San Francisco, CA",Big Cloud,The work will be heavily R and D focused in the fields of Computer Vision and Machine Learning. Are you a talented Machine Learning Researcher/Engineer?...,147f0cf07d1d7fe0,Data Scientist (Machine Learning / Computer Vision),,,,30+ days,2016-10-17 21:25:23.767901
233,"San Francisco, CA",Kantar Millward Brown,"As a Client Analyst, you will design questionnaires, pull data, write reports, and understand how to tell a story from data....",d694825a8618655a,Market Research Client Analyst,,,,10 days,2016-10-17 21:25:23.767901
234,"San Francisco, CA 94107 (South Of Market area)",Premise,"Working collaboratively with data scientists, statisticians or machine learning scientists. Work collaboratively with machine learning scientists to evaluate...",499eb8441707dbdd,Machine Learning Engineer,,55.800003,4,30+ days,2016-10-17 21:25:23.767901
235,"Oakland, CA",Kaiser Permanente,"Data Scientist provides support in making strategic data-related decisions by analyzing, manipulating, tracking, internally managing and reporting data....",3a34815f4e54c72e,Sr. Data Scientist - Consumer Marketing Analytics,,52.199997,3800,30+ days,2016-10-17 21:25:23.767901
236,"San Francisco, CA",Aipoly,You have previous work experience as a developer or data scientist and a passion for deep learning for computer vision in particular....,697af6bea4998880,Deep Learning Intern,,,,30+ days,2016-10-17 21:25:23.767901
237,"San Mateo, CA","InsideSales.com, Inc.",Senior Data Scientists must stay current with trends and best practices in the competitive field of data science....,449ba67299f135be,"Sr, Data Scientist",,,,21 days,2016-10-17 21:25:23.767901
238,"Redwood City, CA",Rocket Fuel Inc.,Rocket Fuel’s technology platform supports a real-time bidding system that handles over 100 billion events every day (vs ~ 3 billion daily Google search queries...,adf7249754e0f38d,Software Engineer - Machine Learning & Artificial Intelligen...,,,,30 days,2016-10-17 21:25:23.767901
239,"Redwood Shores, CA",Oracle,"Data analytics oriented MOOC (Coursera, edX, Udacity, Khan. 10g-11g-12c, MySQL, PostgreSQL, Hadoop, Map/Reduce, SQL, PL/SQL, R, Java,....",78ea513a7558d7e2,Sr. Data Scientist,,44.4,1013,30+ days,2016-10-17 21:25:23.767901
240,"San Francisco, CA",Shippo,"As a Data Architect, you will build scalable data platforms that enable business intelligence, analytics, and data products....",1b3bd4cb57ff515e,Data Architect,,,,30+ days,2016-10-17 21:25:23.767901
241,"San Francisco, CA",Nektar,"Support data queries from other functional group (Medical Writing, Clinical Development, Clinical Operations, Regulatory, Marketing)....",4c32ddbd800a73c9,Principal Statistical Programmer Analyst,,,,27 days,2016-10-17 21:25:23.767901
242,"San Francisco, CA",Correlation One,"We are a science-driven systematic trading firm, built on the principle that statistical machine learning provides the best solutions to the scientific problems...",5c0e5eb8c3baf95e,Quantitative Research Analyst,,,,30+ days,2016-10-17 21:25:23.767901
243,"San Francisco, CA 94105 (Financial District area)",Uber,"Composed of researchers, data scientists, and engineers, our team makes an impact across Uber by uncovering rich, deep insights that inform the marketing and...",89845a9f48599162,Marketing Research - Qualitative Research Insights Lead,,51.0,159,30+ days,2016-10-17 21:25:23.767901
244,"San Francisco, CA",EducationSuperHighway,"The successful candidate cultivates a deep understanding of ESH data assets and processes, has the ability to develop, deliver, and expand analytical reporting,...",68975cc10c03491e,Data Analysis Manager,,,,25 days,2016-10-17 21:25:23.767901
245,"San Francisco, CA",Adadyn,"Excellent understanding of Algorithms, Data Structures and Machine Learning / Data Mining. Experience with Machine Learning / Data Mining open source tools....",38449a61f1a8bb84,Senior Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
246,"San Francisco, CA",Skillz Inc.,"Ability to produce ad-hoc reports using SQL. Experience working within Linux. Today, people spend more time playing video games than they do playing all...",e0312c2fb5a18ece,Sr./Principal Data Scientist,,,,28 days,2016-10-17 21:25:23.767901
247,"San Francisco, CA",General Assembly,"Python, Machine Learning, Probability, Statistics, manipulation of large data sets, data visualization techniques....",9c9a74984e7ba4be,Part Time Data Science Instructor,,52.800003,74,30+ days,2016-10-17 21:25:23.767901
248,"San Francisco, CA 94105 (Financial District area)",Slalom Consulting,"Utilize analytics to develop insights and identify business opportunities or risks. Data presentation, visualization and/or dashboard development abilities a...",e5e2d29628963cca,Quantitative Finance Analyst,,51.0,18,30+ days,2016-10-17 21:25:23.767901
249,"San Francisco, CA",Thomson Reuters,"Thomson Reuters is Hiring Data Scientists and Data Engineers !! In addition, you will assess and validate the reliability of source data and business systems...",fb2cd335cc2986b7,All Levels Data Scientist & Data Engineer Opportunity,,51.0,1256,30+ days,2016-10-17 21:25:23.767901
250,"San Francisco, CA",Quid,"As a Machine Learning Data Scientist at Quid, you will have the chance to make a huge impact on the product....",5bf49f22eee37bc8,"Senior Data Scientist, Machine Learning",,,,30+ days,2016-10-17 21:25:23.767901
251,"San Mateo, CA",Space-Time Insight,"The Data Scientist will apply and develop state-of-the-art algorithms for large scale stochastic optimization, machine learning, signal processing and build and...",d05f7f5b68f3a511,Sr. Data Scientist,,,,17 days,2016-10-17 21:25:23.767901
252,"San Francisco, CA 94105 (Financial District area)",Fitbit,"A great communicator - You speak the languages of designers, product managers, engineers, dataanalysts, data scientists, and execs....",2aaa563477d2cac9,Senior Data Analyst - Devices,,54.0,6,28 days,2016-10-17 21:25:23.767901
253,"San Francisco, CA 94105 (Financial District area)",Fitbit,"A great communicator - You speak the languages of designers, product managers, engineers, dataanalysts, data scientists, and execs....",41a87c9e47050720,Senior Data Analyst - Interactive,,54.0,6,28 days,2016-10-17 21:25:23.767901
254,"San Francisco, CA 94103 (South Of Market area)",Uber,"Or MS), and must becomfortable applying analytics to achieve business results. Thenyou should join our team and help change the way people traverse cities...",d0dfded7902016d2,Data Scientist - Forecasting,,51.0,159,30+ days,2016-10-17 21:25:23.767901
255,"South San Francisco, CA 94080",Second Genome,Experience in working with clinical data. Expertise with ontologies/controlled vocabularies and their application to scientific data....,52627b8f3461476c,Data Curator / Data Analyst,,,,30+ days,2016-10-17 21:25:23.767901
256,"San Francisco, CA",Sentient,"Combining evolutionary computation, deep learning and other AI techniques, running on one of the world’s largest computing grids, the Sentient platform enables...",aa4b5926e4bfe6b4,Java Engineer - Machine Learning Platform,,,,30+ days,2016-10-17 21:25:23.767901
257,"San Francisco, CA",Sidecar,Discover trends and opportunities through regression analysis and data mining techniques. Present actionable data insights to every level of the business....,8df0ee616dd6c820,Junior Business Analyst Engineer,,42.0,13,30+ days,2016-10-17 21:25:23.767901
258,"San Francisco, CA",The Climate Corporation,"This person will be on the frontlines of efforts to develop new scientific insights from complex data sets, and will work closely with domain scientists and...",ae814d0289c773fe,Senior Data Analyst,,54.0,2,30+ days,2016-10-17 21:25:23.767901
259,"Redwood City, CA",Summit Public Schools,Summit Public Schools is seeking a Data Scientist / Researcher to transform data into insights for the organization....,a8ed0c4c6e0f71a7,Data Scientist/Researcher,,,,30+ days,2016-10-17 21:25:23.767901
260,"San Francisco, CA",Elevate Recruiting Group,"Drawing correct conclusions from data requires a sharp analytical mind, a deep understanding of the fundamentals of statistics, and a broad toolbox of...",a4d19ce0a05da110,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
261,"San Francisco, CA",NinthDecimal,And its data partnerships with leading companies like Datalogix and Neustar provide a comprehensive closed-loop solution for marketers....,6c27dea412653c5d,Senior Research Analyst,,,,6 days,2016-10-17 21:25:23.767901
262,"San Francisco, CA",AT&T,"And with our Big Data know-how, you’ll discover and develop meaningful insights that inspire continuous innovation....",8425417e92332669,Big Data Technical Co Op I,,44.4,14297,26 days,2016-10-17 21:25:23.767901
263,"San Francisco, CA",Vungle,Debating some fancy Machine Learning algorithm over lunch or if Deep Learning is a hype or not. If you’re a hardcore Data Scientist with a love for Machine...,c0586e76de9472ae,Sr. Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
264,"South San Francisco, CA",Genentech,"Coaches RWD Scientists without taking on their formal project responsibility, for example by the use of informal regular project reviews or preparation for...",1bedf87b6d397ffc,Associate Director Real World Data Science,,51.6,272,5 days,2016-10-17 21:25:23.767901
265,"San Francisco, CA",BNY Mellon,"BNY Mellon can act as a single point of contact for clients looking to create, trade, hold, manage, service, distribute or restructure investments & safeguards...",3d827d92ed8eb773,Research Analyst - Mellon Capital Management - San Francisco,,42.6,1559,13 days,2016-10-17 21:25:23.767901
266,"San Francisco, CA",The Climate Corporation,Our team is composed of top scientists and engineers. We communicate our research results with other scientists and people in the company....,65e27a3c72583445,Quantitative Researcher: Observational Studies,,54.0,2,30+ days,2016-10-17 21:25:23.767901
267,"San Francisco, CA","Gametime United, Inc.","If you’re passionate about big data and data-driven engineering, curious about any problem where data can be applied, and love scaling large data sets, we’d...",a12d680369186581,Machine Learning Engineer,,,,30+ days,2016-10-17 21:25:23.767901
268,"San Francisco, CA 94103 (South Of Market area)",AdRoll,Drive continuous improvements in our customers’ campaign performance by working with our data science team to prioritize and manage R&D efforts on our cutting...,43bdd69530a7b930,"Product Manager, Data Science & Real Time Bidding",,43.8,4,30+ days,2016-10-17 21:25:23.767901
269,"San Francisco, CA 94105 (Financial District area)",ThousandEyes,"Expertise in predictive analytics modeling, machine learning and data mining. We are looking for an exceptional Data Scientist to apply big data analysis, data...",b203432a8c947d6e,Network Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
270,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",b974b43a9f8d3344,"Manager, Site Analytics",,42.0,17,4 hours,2016-10-17 21:25:23.767901
271,"San Francisco Bay Area, CA",TotalTalent Search Group,"Matlab, data science, machine learning, algorithm, database, SQL, version control system, linear algebra, bioinformatics, molecular biology, NGS, next...",349009e428c00f48,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
272,"South San Francisco, CA",Hart,"Plans, monitors or conducts, analyzes and records experiments, and provides interpretation of data. Strong communication skills and a high level of scientific...",d610346d7afb73c1,Associate Scientist,$30 an hour,51.0,21,17 days,2016-10-17 21:25:23.767901
273,"San Francisco, CA",Databricks,As a software engineer in the advanced analytics team you will implement machine learning algorithms in Spark that scale to massive datasets and build tools...,943eb3886083094d,Software Engineer - Machine Learning,,,,30+ days,2016-10-17 21:25:23.767901
