,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
359,"King of Prussia, PA 19406",Tech Data Service,"Perform statistical programming & analysis on safety, efficacy & pharmacological data for clinical trials related to new drug development....",f33f225013f8d9d1,Statistical Programmer (2 x openings),,,,3 days,2016-10-17 21:44:56.552748
360,"King of Prussia, PA 19406",Tech Data Service,"Perform statistical programming & analysis on safety, efficacy & pharmacological data for clinical trials related to new drug development....",f33f225013f8d9d1,Statistical Programmer (2 x openings),,,,3 days,2016-10-17 21:44:56.552748
361,"Philadelphia, PA",Federal Reserve Bank of Richmond,"Drive architecture best practices and patterns for data transmissions, data streaming, authorized data provisioning, and data preparation, data discovery, and...",5281d51561de0292,Architect (SP1),,51.6,314,30+ days,2016-10-17 21:44:56.552748
362,"West Point, PA",Merck,Serve as subject matter expert for the virus side of VZV seed manufacturing by performing data analysis of manufacturing trends and proposing changes to ensure...,db287b71056c7020,"Specialist, Engineering Job",,51.6,1229,4 days,2016-10-17 21:44:56.552748
363,"Philadelphia, PA 19103 (Belmont area)",Elsevier,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",f7956dc86dabf720,Sr. Publishing Assistant,,42.6,86,22 days,2016-10-17 21:44:56.552748
364,"Collegeville, PA 19426",GlaxoSmithKline,The successful candidate will be responsible for providing key computational biology support to the unit by integrating and mining public and propriety genomic...,d4ba2e137071c9d2,Computational Biologist – Cancer Epigenetics,,52.199997,1674,30+ days,2016-10-17 21:44:56.552748
365,"Fort Washington, PA",Intuitive Technology Solutions,"_Intuitive Technology Solutions is a comprehensive provider of staffing and workforce solutions throughout the Scientific Industry, including Biotechnology,...",82aca7aa9241e05d,Sr. Analytical Scientist,,,,30+ days,2016-10-17 21:44:56.552748
366,"Philadelphia, PA",Reed Elsevier,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",47e9d677af328f16,Publishing Assistant,,42.6,32,30+ days,2016-10-17 21:44:56.552748
367,"Spring House, PA","Janssen Research & Development, LLC.","Write manuscripts for publication in scientific journals, abstracts for scientific meetings, participate and present data at external scientific meetings....",360ead0cb55135bf,"Principal Scientist, Thrombosis – In vitro",,,,30+ days,2016-10-17 21:44:56.552748
368,"Philadelphia, PA",Real Staffing,"Works on the programming aspects of clinical trials from data extraction from trial databases through analysis and reporting, including integration of studies...",937b3635c087ef76,Senior Statistical Programmer,,51.0,3,19 days,2016-10-17 21:44:56.552748
369,"Fort Washington, PA 19034",FMD K&L Inc,"Perform statistical analysis utilizing the SAS program in the production of analysis results, tabulations, graphics, and listings from clinical trial data,...",73414fa7b3927423,Statistical Programmer,,,,5 days,2016-10-17 21:44:56.552748
370,"Norristown, PA",Quest Diagnostics,"""Empowering Better Health with Diagnostic Insights."". A Negative Certifying Scientist reviews analytical data to ensure accuracy, completeness and defensibility...",e75f0c4f7b9bf0e9,"Scientist, Certifying-Negative (FT, Tues-Sat) Norristown, PA",,43.8,2049,30+ days,2016-10-17 21:44:56.552748
371,"Spring House, PA","Janssen Research & Development, LLC.","Effectively communicate (written and verbal) scientific data, analysis and interpretations to contribute to lead candidate selection decisions....",a5ffe7fd0dd066d7,"Associate Scientific Director, Biologics Discovery Assay",,,,30+ days,2016-10-17 21:44:56.552748
372,"Fort Washington, PA",J & J Consumer Inc.,"Senior Scientist will:. Is currently recruiting a Senior Scientist, Analytical New. This individual will enter data into LIMS system and calibrate....",024f9a81d7f59636,"Senior Scientist, Analytical New Product Development (NPD)",,,,30+ days,2016-10-17 21:44:56.552748
373,"Philadelphia, PA",3coast,"You will participate in back-testing, where you will evaluate changes in market activity and differences in real-world behavior and then and utilize this...",140698f0c84a7393,Quant Research Analyst,"$90,000 - $150,000 a year",,,8 days,2016-10-17 21:44:56.552748
374,"Norristown, PA",Quest Diagnostics,"""Empowering Better Health with Diagnostic Insights."". A Negative Certifying Scientist reviews analytical data to ensure accuracy, completeness and defensibility...",731bf55e3482f268,"Scientist, Certifying-Negative - Norristown, PA",,43.8,2049,30+ days,2016-10-17 21:44:56.552748
375,"Philadelphia, PA",University of Pennsylvania,"This position will support cellular manufacturing and process development activities for first-in-human, cell and gene therapy clinical trials in the treatment...",125d03e40fe97379,CELL MANUFACTURING INNOVATION SCIENTIST,,52.199997,284,19 days,2016-10-17 21:44:56.552748
376,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",6d76e4d7377de16b,Diabetes Educator RN,,51.0,274,30+ days,2016-10-17 21:44:56.552748
377,"West Chester, PA",Teva Pharmaceuticals,"Co-develop and implement immunogenicity assessment strategy Design, develop, and validate anti-drug antibody and neutralizing antibody assays for immunogenicity...",52ae9712f0626cbc,Sr. Scientist - Immunogenicity,,43.2,254,30+ days,2016-10-17 21:44:56.552748
378,"Philadelphia, PA 19103 (Belmont area)",Adaptimmune USA,"Inputting and uploading of manufacturing data in real time to existing database. Drafting validation plans, protocols;...",5b8d16fd42eef528,Manufacturing Cell Therapy Scientist CTS,,,,21 days,2016-10-17 21:44:56.552748
379,"Collegeville, PA 19426",GlaxoSmithKline,"Independently author scientific papers and presentations, and help represent the team and GlaxoSmithKline at internal and external scientific meetings....",b0a65c925691d7b1,"Investigator, Platform Biology Automation - Computational Sc...",,52.199997,1674,3 days,2016-10-17 21:44:56.552748
380,"Philadelphia, PA",Thomson Reuters,"Experience with data mining and analytics related to clinical informatics and/or other similar products, such as TrialTrove, Adis Clinical Trials Insight...",5fcc6fcd74d657bf,Practice Consultant,,51.0,1256,30 days,2016-10-17 21:44:56.552748
381,"Wayne, PA 19087",Bracket,"The Clinical Associate participates in applicable aspects of clinical content development and delivery, which may include training material development and QC,...",e5ef6e611374040f,Clinical Associate,,,,12 days,2016-10-17 21:44:56.552748
382,"Spring House, PA","Janssen Research & Development, LLC.","We are seeking a highly motivated, conscientious and diligent scientist, who is flexible, dynamic, and able to work with autonomy to drive their individual...",df1485c70e5863da,"Postdoctoral Fellow, Oncology",,,,30+ days,2016-10-17 21:44:56.552748
383,"Philadelphia, PA 19103 (Belmont area)",Elsevier,Define relevant markets for the Clinical Reference & Workflow portfolio; They also ensure and support delivery against the financial targets defined for...,5e47aa1ac421dc37,Commercial Manager,,42.6,86,22 days,2016-10-17 21:44:56.552748
384,"Spring House, PA","Janssen Research & Development, LLC.",The scientist will effectively and frequently collaborate with colleagues in the oncology department as well as in the medicinal chemistry and antibody...,f1da0e0d29e15e29,"Scientist, Oncology Discovery",,,,30+ days,2016-10-17 21:44:56.552748
385,"Philadelphia, PA",Thomas Jefferson University and Hospitals,Publish novel findings of research and present research findings to the scientific community by attending relevant scientific meetings....,574eed4191870b0d,Post-Doc Fellow - Surgery - Full Time,,51.0,274,20 days,2016-10-17 21:44:56.552748
386,"Spring House, PA","Janssen Research & Development, LLC.",Good Clinical Practices and regulatory requirements for clinical drug. Biostatistics applied to clinical trials and model-based drug development....,b8f5266a4684f1ef,Scientific Director of Statistical Modeling and Methodology,,,,24 days,2016-10-17 21:44:56.552748
387,"Philadelphia, PA",Lannett Company Inc.,"The Formulator is a subject matter expert (SME), exceptional scientific and technical know how, and is responsible for developing the product formulation and...",6310702c512a5a83,Formulation Scientist,,,,30+ days,2016-10-17 21:44:56.552748
388,"Philadelphia, PA 19107 (City Center East area)",JUNO Search Partners,"Data visualization (D3.js). Their academic platform helps answer questions around data sharing and analysis, helping scientists and medical professionals make...",74a7f7623a577def,UI/UX Engineer (D3.js),"$100,000 a year",,,30+ days,2016-10-17 21:44:56.552748
389,"Philadelphia, PA",Reed Elsevier,"Understand and apply basic elements of data science and analytics, including simple data mining and statistics techniques....",1ce2ae19b933699f,"Director, Adaptive Solutions",,42.6,32,30+ days,2016-10-17 21:44:56.552748
390,"Collegeville, PA 19426",GlaxoSmithKline,"The role will include working closely to lead a global clinical matrix team, working with strategic partners to ensure successful engagement with investigators,...",1478d110cfac19b7,"Clinical Development Manager/Director, Infectious Diseases",,52.199997,1674,30+ days,2016-10-17 21:44:56.552748
391,"Plymouth Meeting, PA",Inovio Pharmaceuticals,"Develops and manages clinical protocols and amendments, informed consent forms, training material, case report forms, diary cards, clinical study reports and...",892af9c94f6845e9,Clinical Scientist - Plymouth Meeting,,,,30+ days,2016-10-17 21:44:56.552748
392,"Philadelphia, PA 19107 (City Center East area)",JUNO Search Partners,"Their academic platform helps answer questions around data sharing and analysis, helping scientists and medical professionals make better decisions within...",33b9fdb06e9fe70c,Full Stack Software Engineer,"$100,000 a year",,,30+ days,2016-10-17 21:44:56.552748
393,"Philadelphia, PA",University of Pennsylvania,"Responsibilities for the position include (1) Assure that the facility runs smoothly, efficiently and cost-effectively, (2) Manage two staff scientists...",fca3c04fc4a110f6,DIRECTOR ELECTRON MICROSCOPY RESOURCE LABORATORY,,52.199997,284,18 days,2016-10-17 21:44:56.552748
394,"Spring House, PA","Janssen Research & Development, LLC.",The scientist will effectively and frequently collaborate with colleagues in the oncology department as well as in the medicinal chemistry and antibody...,1ce866c9eb258021,"Senior Associate Scientist, Oncology Discovery",,,,17 days,2016-10-17 21:44:56.552748
395,"Spring House, PA","Janssen Research & Development, LLC.","Directly manage both in-house and CRO protein scientists to flexibly meet changing needs. Recruit, mentor, and develop outstanding scientists to create a...",4ee2f6123ff64b62,"Director, Head Small Molecule Protein Science",,,,30+ days,2016-10-17 21:44:56.552748
396,"Philadelphia, PA",Workbridge Associates,Data Scientist background:. Data Visualization experience. This startup Company is looking for a python developer with a data scientist background to join their...,7774008497a84b35,Python Developer -Data Scientist experience,$25 - $40 an hour,41.4,25,25 days,2016-10-17 21:44:56.552748
397,"Norristown, PA",Employer Solutions/Quest Diagnostics,"A Negative Certifying Scientist reviews analytical data to ensure accuracy, completeness and defensibility of testing results and reporting documents prior to...",fbcb16df5d94041d,Negative Certifying Scientist,,,,24 days,2016-10-17 21:44:56.552748
398,"Philadelphia, PA",Cornerstone Search Group,"Clinical Research Scientist, CRS, Clinical Scientist, Associate Director, pain, specialty medicine, CNS, orthopedics, aesthetic, PhD, Ph.D., Doctorate, clinical...",677e3625dbdde61c,Clinical Research Scientist,,,,30+ days,2016-10-17 21:44:56.552748
