,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
882,"Boston, MA 02199 (Back Bay-Beacon Hill area)",Procter & Gamble,"Our science, Scientists, Engineers, and. Technicians work with engineers to create test plans, execute tests, analyze data and generate hands-on observations...",12fc53787e1bcf71,Research and Development - Gillette Research Technician,,51.6,1724,30+ days,2016-10-17 21:30:39.662904
883,"Boston, MA 02115 (Fenway-Kenmore area)",Converse,"Conducting materials research, including designing experiments, developing tests and protocols, utilizing advanced testing methods, interpreting complex data,...",963e3fba9df0a095,Converse Innovation Materials - Designer II,,51.0,163,30+ days,2016-10-17 21:30:39.662904
884,"Boston, MA",Commonwealth Sciences,"CWS works with a variety of disciplines and levels from Research Associates to Scientists, Engineers, Managers and Directors....",0070febe54be4ca6,Engineering Technician,,,,18 days,2016-10-17 21:30:39.662904
885,"Cambridge, MA",Commonwealth Sciences,"Data management and data auditing for in-house/CRO clinical studies. CWS works with a variety of disciplines and levels from Research Associates to Scientists,...",37902145522d54f7,Clinical Project Manager,,,,4 days,2016-10-17 21:30:39.662904
886,"Cambridge, MA 02139 (Area IV area)",Agios Pharmaceuticals,"Experience in serving as a subject matter expert (SME) in regulated bioanalysis in cross-function project teams. Scientist, DMPK-Clinical Bioanalytical*....",aa3bc3eb44b0648b,Senior Bioanalytical Scientist (Clinical DMPK),,42.0,2,30+ days,2016-10-17 21:30:39.662904
887,"Waltham, MA",Dassault Systèmes,"Previous experience and/or familiarity with informatics suite of solutions like ELN, LIMS, SDMS, registration, Inventory, scientific data capture tools, and...",00707431865ff33a,Field Application Scientist (Sales Engineer) ELN/LIMS - BIOV...,,51.6,26,30+ days,2016-10-17 21:30:39.662904
888,"Framingham, MA",Lab Support,Enjoying independent scientific research and being a motivated team-player are also essentials. **Please send resumes to natalie.barisano@labsupport.com***....,e2711f6d66bb05ac,Scientist II - MA,,43.8,55,18 days,2016-10-17 21:30:39.662904
889,"Ipswich, MA",Directed Genomics,"Generate and validate data files for customers. Directed Genomics, located in Ipswich, MA, is looking for a Production Scientist to join our dynamic,...",6b2efb6167fa5231,"Production Scientist, Next Generation Sequencing Panels",,,,25 days,2016-10-17 21:30:39.662904
890,"Waltham, MA 02451",Lab Pros,"Scientist, Chemical Development. Matlab or R) is preferred. The Scientist, Chemical Development will have responsibility for the development, optimization and...",b96ede1f97112608,"Scientist, Chemical Development",,,,24 days,2016-10-17 21:30:39.662904
891,"Cambridge, MA",NIBR,"Qualified candidates should possess a MS degree in biochemistry, molecular or cell biology, biophysics, biomedical engineering or a related field, or a BS...",e1db40bc96bc27c0,BS/MS Scientist Cell Pharmacology: Cardiovascular & Metaboli...,,,,30+ days,2016-10-17 21:30:39.662904
892,"Cambridge, MA",Alnylam,Experience with clinical data sets and clinical data analysis. Represent DMPK as the subject matter expert for preclinical and clinical DMPK on Alnylam project...,eef0ce3cc9fa3a36,"Senior/Principal Scientist, DMPK",,,,30+ days,2016-10-17 21:30:39.662904
893,"Boston, MA",Earthwatch Institute,"Earthwatch supports field research that utilizes highly motivated non-specialist volunteers, also called citizen scientists, to collect data....",34426940d4bf2a80,IT Helpdesk Internship,,52.800003,3,30+ days,2016-10-17 21:30:39.662904
894,"Cambridge, MA",Akebia Therapeutics,"Collaborate with Medical Directors and Clinical Research Scientists, and vendor clinical staff who provide medical monitoring support for ongoing clinical...",b714bdde025ce464,"Director, Drug Safety Physician",,,,30+ days,2016-10-17 21:30:39.662904
895,"Boston, MA",The Bivium Group,Jamie is a top ranked technical recruiter in Boston with 75+ Recommendations on LinkedIn that has been expertly recruiting and placing Software Engineers and...,08b514f4a446280a,Lead Ruby on Rails Architect - CTOs Right Hand,"$130,000 - $150,000 a year",,,20 days,2016-10-17 21:30:39.662904
896,"Waltham, MA","Can-Am Consultants, Inc.",Â€¢Externally present results at scientific conferences and publish scientific papers in high quality peer-reviewed journals....,0d796cf2a28df533,Bioengineering Scientist - Pharmaceutical Signal Dynamics,,,,25 days,2016-10-17 21:30:39.662904
897,"Belmont, MA",McLean Hospital(MCL),"Collaboration with world-class scientists and clinicians at Harvard University,. Sensor and usage data, and (6) an array of clinical assessment tools....",e863990cf51cefeb,TECHNICAL RESEARCH ASST (Schizophrenia & Bipolar Disorder Pr...,,,,30+ days,2016-10-17 21:30:39.662904
898,"Boston, MA",Massachusetts General Hospital(MGH),"Operate and maintain moderate to complex lab equipment such as autoclave, bioreactors, computer-controlled pumps, qPCR machine, plate reader, light and...",e01c1f23f61709f9,Research Technologist - Tissue Engineering,,53.4,367,30+ days,2016-10-17 21:30:39.662904
899,"Billerica, MA",E Ink Corporation,"Experience with large data sets and methods of statistical analysis. BS/MS or advanced degree in Electrical Engineering, Computer Science, Imaging Science or...",51743b124be578ec,Image Scientist/Engineer,,43.8,4,30+ days,2016-10-17 21:30:39.662904
900,"Cambridge, MA 02139 (Area IV area)",Takeda Pharmaceuticals,"Contribute to Imaging group maintaining a state of the art knowledge of clinical, technical and scientific imaging advances and assess these advances for their...",11eaeeff7b9d56d4,"Sr. Director/Director, Lead PET Imaging Scientist (Cambridge...",,44.4,146,14 days,2016-10-17 21:30:39.662904
901,"Cambridge, MA",Agios Pharmaceuticals,"This will be accomplished by working in close partnership with senior clinical pharmacologists, pharmacometricians, DMPK/Translational Sciences scientists,...",89350aca63b73f20,"Scientist/Senior Scientist, PK-PD Modeling/Simulat",,42.0,2,30+ days,2016-10-17 21:30:39.662904
902,"Boston, MA",PureTech Health,"Participate in the design of experiments, the interpretation of data, and lead trouble shooting with oversight from senior scientific personnel....",6e59610ca5380ae4,"Associate Scientist, Assay Development",,,,30+ days,2016-10-17 21:30:39.662904
903,"Boston, MA",Massachusetts General Hospital(MGH),"Is knowledgeable and compliant in all hospital, State and Federal regulatory requirements, including hospital policy and procedures (where applicable to the...",b7f922b211bea56d,RESEARCH TECHNICIAN I - Tissue Engineering,,53.4,367,30+ days,2016-10-17 21:30:39.662904
904,"Boston, MA","Accelrys, Inc.",The Field Application Scientist will have the opportunity to work closely with the sales team providing scientific....,a09eeeeac43603f9,Field Application Scientist (Pre-Sales),,,,30+ days,2016-10-17 21:30:39.662904
905,"Woburn, MA 01801",Environmental Compliance Services,"Prepare and manage project budgets and profitability. Technical report writing and review, prepare regulatory submittals, and compile and report project data....",caba321cede54de6,Environmental Scientist,,,,24 days,2016-10-17 21:30:39.662904
906,"Boston, MA",McKinsey & Company,"You will also work with a range of experts in the firm, from data scientists to researchers to software and app designers....",35031b687aee08a3,Business Analyst - Private Equity,,52.800003,169,30+ days,2016-10-17 21:30:39.662904
907,"Billerica, MA",NBI Resources,Our core team of Computer scientists and Data Engineers have a passion for building tools that solve our clients most challenging and complex technical problems...,ab8d75d3b33156c4,Sr. Asset Management Specialist,,,,26 days,2016-10-17 21:30:39.662904
908,"Boston, MA",Massachusetts General Hospital(MGH),Processing all MGH appointments and re-appointments of the Non Clinical Staff (Research Staff and Fellows)....,ebada8c9425602be,Credentialing Coordinator,,53.4,367,20 days,2016-10-17 21:30:39.662904
909,"Boston, MA",Boston University,"The ability to work collaboratively and synergistically with a variety of stakeholders in areas including environmental health and safety, facilities, and...",5d8a3b2b669cdcce,Research Clinical Veterinarian,,51.6,181,17 days,2016-10-17 21:30:39.662904
910,"Cambridge, MA",,"Flexible Benefits, Five Medical Plans, Retirement Benefits and Pension Plans, Time-off Benefits, Long and Short Term disability, Basic Life Insurance,...",ae827239bb358a0a,Bioinformatics Scientist,,,,25 days,2016-10-17 21:30:39.662904
911,"Cambridge, MA 02139 (Area IV area)",Agios Pharmaceuticals,"This will be accomplished by working in close partnership with senior clinical pharmacologists, pharmacometricians, DMPK/Translational Sciences scientists,...",0768a7a50bb5fb84,PK-PD Modeling/Simulation Scientist (Scientist/Senior Scient...,,42.0,2,30+ days,2016-10-17 21:30:39.662904
912,"Cambridge, MA 02139 (Area IV area)",Takeda Pharmaceuticals,Represents functional area on GCT project teams by communicating activities from designated functional area to project team....,31cd06b99a8d89bf,"Scientist, Formulation Development",,44.4,146,5 days,2016-10-17 21:30:39.662904
913,"Boston, MA",Harvard University,"Living systems are dynamic and complex, and to understand them the Department of Systems Biology at Harvard Medical School brings together faculty from...",7a265dbe14d3f996,Senior Grants Manager,,52.800003,302,30+ days,2016-10-17 21:30:39.662904
914,"Cambridge, MA",Sanofi,"Expected to present at lab and group meetings, global project team meetings, site meetings, and to provide materials/slides for other scientists at project or...",59c488f46eee381e,Senior Scientist/ Lab Head - Immuno-Oncology,,51.6,1347,23 days,2016-10-17 21:30:39.662904
915,"Cambridge, MA","TCR2, Inc.","Generate, analyze experimental data and present results, document study results for enabling clinical studies....",c238a6d3fb421eb6,"Scientist, T Cell Manufacturing Process Development",,60.0,3,30+ days,2016-10-17 21:30:39.662904
916,"Cambridge, MA 02139 (Area IV area)",Takeda Pharmaceuticals,Mentorship and support will be provided to develop the scientist into a well-connected and highly visible member of the team who presents data at internal...,877ebd67bded25df,Scientist I - Immunology Research,,44.4,146,17 days,2016-10-17 21:30:39.662904
917,"Boston, MA",TotalTalent Search Group,"Work collaboratively as part of a small, interdisciplinary team of clinical geneticists, molecular biologists, computer scientists, and mathematicians /...",d2d5e18cdd7fdc88,Bioinformatics Analyst,,,,30+ days,2016-10-17 21:30:39.662904
918,"Woburn, MA 01801",AR Pharma,Be able to clearly and accurately present written data and be comfortable with oral presentations. B.S or M.S....,e7cc78c023f95016,Associate Scientist/Molecular Biology,$25 an hour,,,30+ days,2016-10-17 21:30:39.662904
919,"Norwood, MA",FM Global,Title and salary are commensurate with qualifications and experience. The position requires an individual with a PhD degree in Mechanical or Chemical...,e1d5744dd4634323,Senior Research Scientist,,51.6,40,30+ days,2016-10-17 21:30:39.662904
920,"Boston, MA",Selby Jennings,"They should have a deep interest in the quantitative aspect of models and be interested in not just a job, but a career....",6d99ef463cc49f56,Quantitative Analyst Senior,"$80,000 - $160,000 a year",,,30 days,2016-10-17 21:30:39.662904
921,"Boston, MA",Selby Jennings,"They should have a deep interest in the quantitative aspect of models and be interested in not just a job, but a career....",45c38bc547d70b5a,Senior Quantitative Analyst,"$80,000 - $160,000 a year",,,30+ days,2016-10-17 21:30:39.662904
922,"Norwell, MA 02061",Battelle,"+ Experience writing sampling plans, quality assurance plans and health and safety plans for conducting sediment and water studies....",e14f9dfdb158c729,Sediment Scientist,,51.0,162,30+ days,2016-10-17 21:30:39.662904
923,"Cambridge, MA",Talent Lab Consulting,The successful candidate will play a key role within a team of scientists responsible for executing novel biomarker strategies for multiple programs (Biologics)...,fc5b513414867f00,"Scientist/Sr. Scientist, Translational Sciences",,,,30+ days,2016-10-17 21:30:39.662904
924,"Framingham, MA 01702",Genzyme,This group will support implementation for clinical trial and commercial manufacturing in exisiting facilities as well as in the “factory of the future”....,212f2de8f6db3934,"Automation Engineer/Scientist, Continuous Manufacturing Proc...",,43.2,158,15 days,2016-10-17 21:30:39.662904
