,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
297,"San Jose, CA 95113 (Downtown area)",Jobspring Partners,"There will be many roles filled over the next few months, but one of the most pressing need is for a talented Data Scientist that has experience in areas like...",8797535639aabe9b,Data Scientist with NLP experience,"$150,000 - $170,000 a year",40.8,12,6 days,2016-10-17 21:33:38.511435
298,"Sunnyvale, CA 94085","Pharmacyclics, LLC","Qualified candidates will have a MS degree plus at least three years of directly relevant experience in Bioinformatics, Computational Biology, Statistical...",a7ec536fd8c268d9,Senior Research Associate II,,,,19 days,2016-10-17 21:33:38.511435
299,"Sunnyvale, CA",Equinix,Identify new risk patterns through data miningCommunicate complex concepts and the results of the analyses in a clear and effective manner through creative...,8922eed0c8012996,Staff Data Scientist,,43.2,55,30+ days,2016-10-17 21:33:38.511435
300,"San Jose, CA",SAIC Innovation Center,"You will develop models and strategy for data mining, analysis, and machine learning. As a Machine Learning Research Engineer, you will leverage data science...",1dde8d7a535603c9,Machine Learning Research Engineer (HMI),,,,30+ days,2016-10-17 21:33:38.511435
301,"Sunnyvale, CA",Cepheid,Perform failure trending and analysis on key performance metrics and manage data for team review. Analyze historical data to identify trends and areas for...,a637266083bfb0b4,Failure Investigation Scientist,,44.4,38,4 days,2016-10-17 21:33:38.511435
302,"Menlo Park, CA 94025",Exponent,This position requires some travel and will involve collaboration with scientists and engineers from other Exponent offices....,950179eb30c0d046,Associates/Scientists,,43.2,6,23 days,2016-10-17 21:33:38.511435
303,"Mountain View, CA",Matrix Consulting Group,"Assisting management studies’ staff in client research (e.g., internet, data analysis). Assisting with financial management for the firm (e.g., maintaining...",0bd2b460faeb8df8,Research Analyst,,,,30+ days,2016-10-17 21:33:38.511435
304,"Santa Clara, CA","Move, Inc.","Work with data scientists and data engineers to create systems to automate pricing and inventory models. Knowledge of predictive modeling tools like R, SAS or...",f93e334666db9f2b,"Director of Analytics, Pricing & Sales",,41.4,29,19 days,2016-10-17 21:33:38.511435
305,"Santa Clara, CA",NVIDIA,"MATLAB, python, C++, CUDA, R, OpenGL, OpenCV. Research Scientist – Human Perception and Vision Science. Propose technological solution for the identified...",5a7a2a7d45be7eeb,Research Scientist – Human Perception and Vision Science,,51.6,88,30+ days,2016-10-17 21:33:38.511435
306,"Sunnyvale, CA",Amazon Corporate LLC,"Solid Machine Learning background and familiar with standard speech and machine learning techniques. You will mentor junior scientists, create and drive new...",ff4f519555094a58,Machine Learning Scientist,,43.2,9618,30+ days,2016-10-17 21:33:38.511435
307,"Redwood City, CA 94063",Nominum,Data scientists are expected to help build the next generation analytics capabilities that include providing Internet connectivity for all subscribers;...,b455502e02c53ab0,Staff Data Scientist,,,,30+ days,2016-10-17 21:33:38.511435
308,"Mountain View, CA",Quora,"At Quora, we use Machine Learning in almost every part of the product - feed ranking, answer ranking, search, topic and user recommendations, spam detection etc...",6878e61fff2a726b,Software Engineer - Machine Learning,,,,7 days,2016-10-17 21:33:38.511435
309,"Palo Alto, CA",Job MobZ,We are looking for a stellar individual to apply machine learning and neural networks concepts to our real-time embedded platform and big data issues....,46f3ae9eaaa5d191,Machine Learning Engineer,,,,12 days,2016-10-17 21:33:38.511435
310,"Mountain View, CA",DNAnexus,Develop infrastructure and tools for benchmarking algorithms against third-party tools (in collaboration with bioinformatics scientists)....,44342cdaf9c48986,Software Engineer in Test (SDET),,,,5 days,2016-10-17 21:33:38.511435
311,"Redwood City, CA",IMVU,"3+ years’ experience in a data science role (aka analytics, data insights, database marketing, CRM business data analysis, data mining, and business...",4c3b300e09967196,Senior Data Scientist,,53.4,10,14 days,2016-10-17 21:33:38.511435
312,"Redwood City, CA",C3 IoT,"In addition, you will help find the appropriate machine learning / data mining algorithms to answer these questions....",a1d80fcf9e3d3765,Data Scientist,,,,30+ days,2016-10-17 21:33:38.511435
313,"Palo Alto, CA",Theranos,"Strong skills in statistical analysis of large quantities of scientific measurement data, deep knowledge of relevant metrics for real-time systems, and a good...",ccf77bcfcfb6673b,"Scientist, Machine Learning",,39.6,7,30+ days,2016-10-17 21:33:38.511435
314,"Sunnyvale, CA","Pharmacyclics, LLC",The candidate will have 5+ years experience working in a fast-paced lab in academia/industry with a BS/MS in biochemistry or cell biology/immunology and 5+...,cdcb81cdd5bfccf4,Associate Scientist,,,,10 days,2016-10-17 21:33:38.511435
315,"Mountain View, CA","OSI Engineering, Inc.",Gather and analyze secondary research data and consumer/social/societal trends to generate insights applicable for product/strategy development....,56b4a6a65da6365d,"Market Research Analyst, Automotive in Torrance,CA",,,,30+ days,2016-10-17 21:33:38.511435
316,"Santa Clara, CA 95051",Intel,"Experience with machine learning applications, graph libraries and algorithms. Experience with workloads and solutions that deal with efficiently moving large...",723c991e3a0347ba,Research Scientist - Visual Cloud,,52.199997,1960,30+ days,2016-10-17 21:33:38.511435
317,"Pleasanton, CA 94588",Workday,"In addition to projects, you will be able to learn from fellow top notch machine learning engineers and data scientists, follow and share cutting edge research,...",d941fee733dca1e3,Computer Vision & Deep Learning Engineer,,42.0,13,3 days,2016-10-17 21:33:38.511435
318,"Santa Clara Valley, CA",Apple,"Possess a passion for image and vision technologies and keep a pulse on latest trends in deep learning, computer vision, image processing, and neural networks....",9d2cc8f00147847e,Machine Learning Infrastructure Engineer - Imaging & Vision...,,52.800003,2573,30+ days,2016-10-17 21:33:38.511435
319,"Mountain View, CA",Jobspring Partners,"Urgently hiring a Data Engineer with experience with Java, Elasticsearch, and strong academic or industry experience in Machine Learning, text mining....",4e23a80736458e47,Java Engineer (Machine Learning),"$110,000 - $145,000 a year",40.8,12,30+ days,2016-10-17 21:33:38.511435
320,"Palo Alto, CA 94306 (Barron Park area)",Groupon,"Understanding of applied math topics such as probability and statistics, linear algebra, basic optimization techniques, etc. 4+ years work experience as a data...",ffbede7284b65612,"Data Scientist, Local Intelligence",,42.6,256,30+ days,2016-10-17 21:33:38.511435
321,"Sunnyvale, CA",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",e8e7c858f84764e2,"Director, Database Engineering",,42.0,17,5 hours,2016-10-17 21:33:38.511435
322,"Redwood City, CA 94065",Electronic Arts,Our next Research Data Scientist at EA should have. Analyze and extract key insights from EA’s rich store of gamer and gameplay data....,22bb51964a99def5,Research Data Scientist,,44.4,253,30+ days,2016-10-17 21:33:38.511435
323,"Santa Clara, CA 95054","Hitachi America, Ltd.",Data and advanced analytics. Systems with big data analytics. Help create new and innovative solutions in big data and advanced analytics. R&D/Big Data Lab....,570ad0df8ea1f877,"Research Scientist, System Engineering",,51.0,783,30+ days,2016-10-17 21:33:38.511435
324,"Sunnyvale, CA","Ruckus Wireless, Inc","Solid foundation in applied mathematics, including machine learning, statistical analysis and large scale computational technology....",32aeb9b96560d0df,Principal Data Scientist,,,,30+ days,2016-10-17 21:33:38.511435
325,"Cupertino, CA",Adecco: USA,"A Data Scientist/Program Analytics Analyst position in Cupertino, CA is available through Adecco Engineering and Technical....",2dd47529e8975a90,Data Scientist/Program Analytics Analyst,,44.4,10,30+ days,2016-10-17 21:33:38.511435
326,"Sunnyvale, CA 94089",Baidu USA,"Baidu Research, headquartered in Silicon Valley, is looking to hire Research Scientists with strong machine learning or deep learning backgrounds....",ae65a29b91833e36,Research Scientist - Machine Learning,,,,30+ days,2016-10-17 21:33:38.511435
327,"Menlo Park, CA 94025",Ayasdi,"Data management and data extraction skills; Masters in a quantitative field (Mathematics, Statistics, Operations Research, Physics, Bioinformatics,...",7dab40aaca898bd8,Data Scientist (Healthcare),,,,30+ days,2016-10-17 21:33:38.511435
328,"Mountain View, CA",Citrix,"Business Analysts, Data Scientists, Product Teams, Business Executives, etc.). In addition, you will work closely with our SaaS data analytics community to...",5933555892ae3784,"Software Engineer, (Big Data Engineer, Hadoop/AWS)",,51.6,190,12 days,2016-10-17 21:33:38.511435
329,"Redwood City, CA",C3 IoT,"Work closely with data scientists in early phases of products development to understand their research, develop new tools, and ensure smooth integration and...",dfd1db58bb6039cd,Machine Learning Engineer,,,,30+ days,2016-10-17 21:33:38.511435
330,"Sunnyvale, CA 94085","Spyglass Partners, LLC",Machine Learning & Computer Vision Scientist - C++ -...,8c76c8c5e6a1256d,Machine Learning & Computer Vision Scientist,,,,13 days,2016-10-17 21:33:38.511435
331,"Mountain View, CA 94039",Intuit,"You will be working with recognized experts, Data Scientist, Data Engineers, Solution Architects in the field to deliver On-Tap Unified Search as a Service &...",c661747c61445b68,Senior Data Engineer,,52.199997,467,3 days,2016-10-17 21:33:38.511435
332,"Menlo Park, CA 94025",SRI International,"The researcher will work with a team of Research Scientists, Postdoctoral Fellows and technical staff to investigate the properties of neuronal cell types...",a4579377c3550c31,Postdoctoral Fellow or Research Scientist - Integrative Neur...,,43.8,56,10 days,2016-10-17 21:33:38.511435
333,"Santa Clara Valley, CA",Apple,"You are a leader with track record of attracting, retaining, and growing highly skilled data engineers and data scientists to create a self-organized and highly...",853ca032392bd3ee,Data Engineering Manager,,52.800003,2573,30+ days,2016-10-17 21:33:38.511435
334,"Santa Clara, CA",Jobspring Partners,They are hiring for a hands-on Data Science and Analytics Manager to lead a team of data engineers and data scientists that develop the data processing engine...,189fd56872a230a3,Data Science and Analytics Leader - Pre-IPO Unicorn,"$180,000 - $200,000 a year",40.8,12,17 days,2016-10-17 21:33:38.511435
335,"Palo Alto, CA",Centrillion,"Data driven with strong data analysis skills. Track progress of projects, be flexible, be able to handle multiple projects and help drive key decisions with...",19a2d4e470186085,"Scientist II, Product Science",,,,20 days,2016-10-17 21:33:38.511435
336,"Palo Alto, CA",Science Philanthropy Alliance,"By serving as impartial advisers to philanthropists, promoting collaboration among those who are interested in this vital stage of scientific discovery, and...",a80d094c6527d31b,Alliance Fellow,,,,17 days,2016-10-17 21:33:38.511435
337,"Sunnyvale, CA",GoDaddy,"Working with Hadoop and our Big Data ecosystem, the Manager, Advanced Analytics will utilize sophisticated statistical analysis and machine learning to work...",d1d634352e1df5ac,Manager - Advanced Analytics,,42.0,183,30+ days,2016-10-17 21:33:38.511435
338,"Sunnyvale, CA 94085","Pharmacyclics, LLC",Performs data analysis using primarily the SAS programming language for the summary and interpretation of clinical trial data....,c52d5f1bf7a52fbe,Statistical Programmer II,,,,30+ days,2016-10-17 21:33:38.511435
339,"Sunnyvale, CA 94089",Accuray Incorporated,"Ensure the optimal collection, organization, visualization of data, from a variety of data sources including the ERP (Microsoft AX), Agile PLM, Salesforce CRM...",8c59bf045ca1b906,"Manager/Architect, Business Intelligence and Big Data",,44.4,7,30+ days,2016-10-17 21:33:38.511435
